ticker,market_cap_m,sector
1AE,4098,Unknown
29M,2168,Unknown
5EA,6742,Unknown
A11,1959,Unknown
A1M,9374,Unknown
ABB,4602,Unknown
ABE,5869,Unknown
ABV,5813,Unknown
ADH,6862,Unknown
AEE,7621,Unknown
AFG,2146,Unknown
AFL,6602,Unknown
AGC,4276,Unknown
AGH,9619,Unknown
AI1,7154,Unknown
AIS,1816,Unknown
AKM,7908,Unknown
ALC,6386,Unknown
ALK,6497,Unknown
AMI,3848,Unknown
AMO,8826,Unknown
APE,7138,Unknown
AQD,819,Unknown
ARD,576,Unknown
ARR,2051,Unknown
ART,7412,Unknown
ARX,2802,Unknown
ATC,851,Unknown
ATG,6730,Unknown
ATOM,6344,Unknown
ATP,1138,Unknown
ATR,4969,Unknown
ATRDA,3125,Unknown
AU1,3017,Unknown
AUC,2633,Unknown
AUE,7001,Unknown
AUG,7030,Unknown
AUN,9940,Unknown
AUQ,6174,Unknown
AVA,2206,Unknown
AVG,4765,Unknown
AW1,3185,Unknown
AWJ,9342,Unknown
AXE,9074,Unknown
AZY,8742,Unknown
BAP,6615,Unknown
BBL,160,Unknown
BCA,5795,Unknown
BDT,2967,Unknown
BDX,4639,Unknown
BET,7520,Unknown
BXB,1271,Unknown
CDA,1715,Unknown
CGC,3214,Unknown
COL,8399,Unknown
DOW,54,Unknown
NAN,2403,Unknown
PNV,3612,Unknown
TCL,9268,Unknown
WOW,3866,Unknown
